index,antibiotic
0,5-Fluorocytosine
1,Amikacin
2,Aminoglycosides
3,Amoxicillin
4,Amoxicillin-Clavulanic acid
5,Amoxicillin-Clavulanic acid_uncomplicated_HWI
6,Amphotericin B
7,Ampicillin
8,Ampicillin-Amoxicillin
9,Ampicillin-Sulbactam
10,Anidulafungin
11,Azithromycin
12,Aztreonam
13,Bacitracin
14,Benzylpenicillin
15,Benzylpenicillin_others
16,Benzylpenicillin_with_meningitis
17,Benzylpenicillin_with_pneumonia
18,Caspofungin
19,Cefalotin-Cefazolin
20,Cefazolin
21,Cefepime
22,Cefixime
23,Cefotaxime
24,Cefoxitin
25,Cefoxitin_screen
26,Cefpodoxime
27,Ceftarolin
28,Ceftazidime
29,Ceftazidime-Avibactam
30,Ceftobiprole
31,Ceftolozane-Tazobactam
32,Ceftriaxone
33,Cefuroxime
34,Cefuroxime.1
35,Chloramphenicol
36,Ciprofloxacin
37,Clarithromycin
38,Clindamycin
39,Clindamycin_induced
40,Colistin
41,Cotrimoxazol
42,Cotrimoxazole
43,Daptomycin
44,Doxycycline
45,ESBL
46,Ertapenem
47,Erythromycin
48,Ethambutol_5mg-l
49,Fluconazole
50,Fosfomycin
51,Fosfomycin-Trometamol
52,Fusidic acid
53,Gentamicin
54,Gentamicin_high_level
55,Imipenem
56,Isavuconazole
57,Isoniazid_.1mg-l
58,Isoniazid_.4mg-l
59,Itraconazole
60,Levofloxacin
61,Linezolid
62,MRSA
63,Meropenem
64,Meropenem-Vaborbactam
65,Meropenem_with_meningitis
66,Meropenem_with_pneumonia
67,Meropenem_without_meningitis
68,Metronidazole
69,Micafungin
70,Minocycline
71,Moxifloxacin
72,Mupirocin
73,Nitrofurantoin
74,Norfloxacin
75,Novobiocin
76,Ofloxacin
77,Oxacillin
78,Pefloxacin
79,Penicillin
80,Penicillin_with_endokarditis
81,Penicillin_with_meningitis
82,Penicillin_with_other_infections
83,Penicillin_with_pneumonia
84,Penicillin_without_endokarditis
85,Penicillin_without_meningitis
86,Piperacillin
87,Piperacillin-Tazobactam
88,Polymyxin B
89,Posaconazole
90,Pristinamycin
91,Pyrazinamide
92,Quinolones
93,Quinupristin-Dalfopristin
94,Rifampicin
95,Rifampicin_1mg-l
96,Sparfloxacin
97,Strepomycin_high_level
98,Streptomycin
99,Teicoplanin
100,Teicoplanin_GRD
101,Telithromycin
102,Tetracycline
103,Ticarcillin
104,Ticarcillin-Clavulan acid
105,Tigecycline
106,Tobramycin
107,Vancomycin
108,Vancomycin_GRD
109,Voriconazole
110,combined_code
111,genus
112,laboratory_species
